ARHGEF16_HUMAN	PLEKH
ARHGEF17_HUMAN	ARHGEF
ARHGEF18_HUMAN	ARHGEF
ARHGEF18_HUMAN	PLEKH
ARHGEF19-AS1_HUMAN	LNCRNA
ARHGEF19_HUMAN	ARHGEF
ARHGEF1_HUMAN	ARHGEF
ARHGEF25_HUMAN	ARHGEF
ARHGEF26-AS1_HUMAN	LNCRNA
ARHGEF26_HUMAN	ARHGEF
ARHGEF26_HUMAN	PLEKH
ARHGEF2_HUMAN	ARHGEF
ARHGEF2_HUMAN	PLEKH
ARHGEF3-AS1_HUMAN	LNCRNA
ARHGEF33_HUMAN	ARHGEF
ARHGEF34P_HUMAN	ARHGEF
ARHGEF35_HUMAN	ARHGEF
ARHGEF37_HUMAN	ARHGEF
ARHGEF38-IT1_HUMAN	LNCRNA
ARHGEF38_HUMAN	ARHGEF
ARHGEF3_HUMAN	ARHGEF
ARHGEF40_HUMAN	ARHGEF
ARHGEF4_HUMAN	ARHGEF
ARHGEF4_HUMAN	PLEKH
ARHGEF5_HUMAN	ARHGEF
ARHGEF6_HUMAN	ARHGEF
ARHGEF6_HUMAN	PLEKH
ARHGEF7-AS1_HUMAN	LNCRNA
ARHGEF7-AS2_HUMAN	LNCRNA
ARHGEF7-IT1_HUMAN	LNCRNA
ARHGEF7_HUMAN	ARHGEF
ARHGEF7_HUMAN	PLEKH
ARHGEF9-IT1_HUMAN	LNCRNA
ARHGEF9_HUMAN	ARHGEF
ARHGEF9_HUMAN	PLEKH
ARID4B-IT1_HUMAN	LNCRNA
ARL10_HUMAN	ARL
ARL11_HUMAN	ARL
ARL13A_HUMAN	ARL
ARL13B_HUMAN	ARL
ARL14_HUMAN	ARL
ARL15_HUMAN	ARL
ARL16_HUMAN	ARL
ARL17A_HUMAN	ARL
ARL17B_HUMAN	ARL
ARL1_HUMAN	ARL
ARL2_HUMAN	ARL
ARL3_HUMAN	ARL
ARL4A_HUMAN	ARL
ARL4C_HUMAN	ARL
ARL4D_HUMAN	ARL
ARL4P2_HUMAN	ARL
ARL4P_HUMAN	ARL
ARL5A_HUMAN	ARL
ARL5B-AS1_HUMAN	LNCRNA
ARL5B_HUMAN	ARL
ARL5C_HUMAN	ARL
ARL6_HUMAN	ARL
ARL8A_HUMAN	ARL
ARL8B_HUMAN	ARL
ARL9_HUMAN	ARL
ARMC10_HUMAN	ARMC
ARMC12_HUMAN	ARMC
ARMC1_HUMAN	ARMC
ARMC2-AS1_HUMAN	LNCRNA
ARMC2_HUMAN	ARMC
ARMC3_HUMAN	ARMC
ARMC4_HUMAN	ARMC
ARMC5_HUMAN	ARMC
ARMC6_HUMAN	ARMC
ARMC7_HUMAN	ARMC
ARMC8_HUMAN	ARMC
ARMC9_HUMAN	ARMC
ARMCX1_HUMAN	ARMC
ARMCX2_HUMAN	ARMC
ARMCX3-AS1_HUMAN	LNCRNA
ARMCX3_HUMAN	ARMC
ARMCX4_HUMAN	ARMC
ARMCX5_HUMAN	ARMC
ARMCX6_HUMAN	ARMC
ARNT2_HUMAN	bHLH
ARNTL2_HUMAN	bHLH
ARNTL_HUMAN	bHLH
ARNT_HUMAN	bHLH
ARPC1A_HUMAN	ARPC
ARPC1A_HUMAN	WDR
ARPC1B_HUMAN	ARPC
ARPC1B_HUMAN	WDR
ARPC2_HUMAN	ARPC
ARPC3_HUMAN	ARPC
ARPC4_HUMAN	ARPC
ARPC5L_HUMAN	ARPC
ARPC5_HUMAN	ARPC
ARPP21-AS1_HUMAN	LNCRNA
ARRDC3-AS1_HUMAN	LNCRNA
ARSA_HUMAN	ARS
ARSB_HUMAN	ARS
ARSC2_HUMAN	ARS
ARSD-AS1_HUMAN	LNCRNA
ARSD_HUMAN	ARS
ARSE_HUMAN	ARS
ARSF_HUMAN	ARS
ARSG_HUMAN	ARS
ARSH_HUMAN	ARS
ARSI_HUMAN	ARS
ARSJ_HUMAN	ARS
ARSK_HUMAN	ARS
ART1_HUMAN	CD
ART4_HUMAN	CD
ART4_HUMAN	bloodgroup
ARVCF_HUMAN	ARMC
ARX_HUMAN	PRD
AR_HUMAN	NR
ASAP1-IT1_HUMAN	LNCRNA
ASAP1_HUMAN	ANKRD
ASAP1_HUMAN	ArfGAP
ASAP1_HUMAN	PLEKH
ASAP2_HUMAN	ANKRD
ASAP2_HUMAN	ArfGAP
ASAP2_HUMAN	PLEKH
ASAP3_HUMAN	ANKRD
ASAP3_HUMAN	ArfGAP
ASAP3_HUMAN	PLEKH
ASB10_HUMAN	ANKRD
ASB11_HUMAN	ANKRD
ASB12_HUMAN	ANKRD
ASB13_HUMAN	ANKRD
ASB14_HUMAN	ANKRD
ASB15_HUMAN	ANKRD
ASB16-AS1_HUMAN	LNCRNA
ASB16_HUMAN	ANKRD
ASB17_HUMAN	ANKRD
ASB18_HUMAN	ANKRD
ASB1_HUMAN	ANKRD
ASB2_HUMAN	ANKRD
ASB3_HUMAN	ANKRD
ASB4_HUMAN	ANKRD
ASB5_HUMAN	ANKRD
ASB6_HUMAN	ANKRD
ASB7_HUMAN	ANKRD
ASB8_HUMAN	ANKRD
ASB9_HUMAN	ANKRD
ASCL1_HUMAN	bHLH
ASCL2_HUMAN	bHLH
ASCL3_HUMAN	bHLH
ASCL4_HUMAN	bHLH
ASCL5_HUMAN	bHLH
ASGR1_HUMAN	CLEC
ASGR2_HUMAN	CLEC
ASH1L-AS1_HUMAN	LNCRNA
ASH1L-IT1_HUMAN	LNCRNA
ASH1L_HUMAN	KMT
ASH1L_HUMAN	PHF
ASH2L_HUMAN	PHF
ASIC1_HUMAN	ASIC
ASIC2_HUMAN	ASIC
ASIC3_HUMAN	ASIC
ASIC4_HUMAN	ASIC
ASMTL-AS1_HUMAN	LNCRNA
ASMTL-AS1_HUMAN	PAR1
ASMTL_HUMAN	PAR1
ASMT_HUMAN	PAR1
ASPG_HUMAN	ANKRD
ASPN_HUMAN	SLRR
ASPSCR1_HUMAN	UBXN
ASZ1_HUMAN	ANKRD
ASZ1_HUMAN	SAMD
ATAD1_HUMAN	AATP
ATAD2B_HUMAN	AATP
ATAD2_HUMAN	AATP
ATAD3A_HUMAN	AATP
ATAD3B_HUMAN	AATP
ATAD3C_HUMAN	AATP
ATAD5_HUMAN	AATP
ATF1_HUMAN	bZIP
ATF2_HUMAN	bZIP
ATF3_HUMAN	bZIP
ATF4_HUMAN	bZIP
ATF5_HUMAN	bZIP
ATF6B_HUMAN	bZIP
ATF6_HUMAN	bZIP
ATF7_HUMAN	bZIP
ATG10-AS1_HUMAN	LNCRNA
ATG10-IT1_HUMAN	LNCRNA
ATG16L1_HUMAN	WDR
ATG16L2_HUMAN	WDR
ATMIN_HUMAN	ZNF
ATOH1_HUMAN	bHLH
ATOH7_HUMAN	bHLH
ATOH8_HUMAN	bHLH
ATP10A_HUMAN	PATP
ATP10B_HUMAN	PATP
ATP10D_HUMAN	PATP
ATP11A-AS1_HUMAN	LNCRNA
ATP11A_HUMAN	PATP
ATP11B_HUMAN	PATP
ATP11C_HUMAN	PATP
ATP12A_HUMAN	PATP
ATP13A1_HUMAN	PATP
ATP13A2_HUMAN	PARK
ATP13A2_HUMAN	PATP
ATP13A3_HUMAN	PATP
ATP13A4-AS1_HUMAN	LNCRNA
ATP13A4_HUMAN	PATP
ATP13A5-AS1_HUMAN	LNCRNA
ATP13A5_HUMAN	PATP
ATP1A1_HUMAN	PATP
ATP1A2_HUMAN	PATP
ATP1A3_HUMAN	PATP
ATP1A4_HUMAN	PATP
ATP1B1_HUMAN	PATP
ATP1B2_HUMAN	PATP
ATP1B3-AS1_HUMAN	LNCRNA
ATP1B3_HUMAN	CD
ATP1B3_HUMAN	PATP
ATP1B4_HUMAN	PATP
ATP2A1_HUMAN	PATP
ATP2A2_HUMAN	PATP
ATP2A3_HUMAN	PATP
ATP2B1_HUMAN	PATP
ATP2B2-IT1_HUMAN	LNCRNA
ATP2B2-IT2_HUMAN	LNCRNA
ATP2B2_HUMAN	PATP
ATP2B3_HUMAN	PATP
ATP2B4_HUMAN	PATP
ATP2C1_HUMAN	PATP
ATP2C2_HUMAN	PATP
ATP4A_HUMAN	PATP
ATP4B_HUMAN	PATP
ATP5A1_HUMAN	F1ATP
ATP5A1_HUMAN	FATP
ATP5B_HUMAN	F1ATP
ATP5B_HUMAN	FATP
ATP5C1_HUMAN	F1ATP
ATP5C1_HUMAN	FATP
ATP5D_HUMAN	F1ATP
ATP5D_HUMAN	FATP
ATP5E_HUMAN	F1ATP
ATP5E_HUMAN	FATP
ATP5F1_HUMAN	F1ATP
ATP5F1_HUMAN	FATP
ATP5G1_HUMAN	F1ATP
ATP5G1_HUMAN	FATP
ATP5G2_HUMAN	F1ATP
ATP5G2_HUMAN	FATP
ATP5G3_HUMAN	F1ATP
ATP5G3_HUMAN	FATP
ATP5H_HUMAN	F1ATP
ATP5H_HUMAN	FATP
ATP5I_HUMAN	F1ATP
ATP5I_HUMAN	FATP
ATP5J2_HUMAN	F1ATP
ATP5J2_HUMAN	FATP
ATP5J_HUMAN	F1ATP
ATP5J_HUMAN	FATP
ATP5L2_HUMAN	F1ATP
ATP5L2_HUMAN	FATP
ATP5L_HUMAN	F1ATP
ATP5L_HUMAN	FATP
ATP5O_HUMAN	F1ATP
ATP5O_HUMAN	FATP
ATP6V0A1_HUMAN	VATP
ATP6V0A2_HUMAN	VATP
ATP6V0A4_HUMAN	VATP
ATP6V0B_HUMAN	VATP
ATP6V0C_HUMAN	VATP
ATP6V0D1_HUMAN	VATP
ATP6V0D2_HUMAN	VATP
ATP6V0E1_HUMAN	VATP
ATP6V0E2-AS1_HUMAN	LNCRNA
ATP6V0E2_HUMAN	VATP
ATP6V1A_HUMAN	VATP
ATP6V1B1_HUMAN	VATP
ATP6V1B2_HUMAN	VATP
ATP6V1C1_HUMAN	VATP
ATP6V1C2_HUMAN	VATP
ATP6V1D_HUMAN	VATP
ATP6V1E1_HUMAN	VATP
ATP6V1E2_HUMAN	VATP
ATP6V1F_HUMAN	VATP
ATP6V1G1_HUMAN	VATP
ATP6V1G2_HUMAN	VATP
ATP6V1G3_HUMAN	VATP
ATP6V1H_HUMAN	VATP
ATP7A_HUMAN	PATP
ATP7B_HUMAN	PATP
ATP8A1_HUMAN	PATP
ATP8A2_HUMAN	PATP
ATP8B1_HUMAN	PATP
ATP8B2_HUMAN	PATP
ATP8B3_HUMAN	PATP
ATP8B4_HUMAN	PATP
ATP8B5P_HUMAN	PATP
ATP9A_HUMAN	PATP
ATP9B_HUMAN	PATP
ATPAF1_HUMAN	MITOAF
ATPAF2_HUMAN	MITOAF
ATPIF1_HUMAN	FATP
ATXN10_HUMAN	ATXN
ATXN1_HUMAN	ATXN
ATXN2_HUMAN	ATXN
ATXN3_HUMAN	ATXN
ATXN7_HUMAN	ATXN
ATXN8OS_HUMAN	LNCRNA
ATXN8_HUMAN	ATXN
AURKA_HUMAN	PPP1R
AURKB_HUMAN	PPP1R
AVPR1A_HUMAN	AVPR
AVPR1B_HUMAN	AVPR
AVPR2_HUMAN	AVPR
AVP_HUMAN	ENDOLIG
AXIN1_HUMAN	PPP1R
AXL_HUMAN	FN3
AXL_HUMAN	IGD
AXL_HUMAN	VSET
AZGP1_HUMAN	C1SET
B2M_HUMAN	C1SET
B3GALNT1_HUMAN	B3GT
B3GALNT1_HUMAN	bloodgroup
B3GALNT2_HUMAN	B3GT
B3GALT1_HUMAN	B3GT
B3GALT2_HUMAN	B3GT
B3GALT4_HUMAN	B3GT
B3GALT5_HUMAN	B3GT
B3GALT6_HUMAN	B3GT
B3GALTL_HUMAN	B3GT
B3GAT1_HUMAN	B3GAT
B3GAT1_HUMAN	CD
B3GAT2_HUMAN	B3GAT
B3GAT3_HUMAN	B3GAT
B3GNT1_HUMAN	B3GT
B3GNT2_HUMAN	B3GT
B3GNT3_HUMAN	B3GT
B3GNT4_HUMAN	B3GT
B3GNT5_HUMAN	B3GT
B3GNT6_HUMAN	B3GT
B3GNT7_HUMAN	B3GT
B3GNT8_HUMAN	B3GT
B3GNT9_HUMAN	B3GT
B3GNTL1_HUMAN	GLT2
B4GALNT1_HUMAN	B4GT
B4GALNT1_HUMAN	GLT2
B4GALNT2_HUMAN	B4GT
B4GALNT2_HUMAN	GLT2
B4GALNT3_HUMAN	B4GT
B4GALNT4_HUMAN	B4GT
B4GALT1_HUMAN	B4GT
B4GALT2_HUMAN	B4GT
B4GALT3_HUMAN	B4GT
B4GALT4-AS1_HUMAN	LNCRNA
B4GALT4_HUMAN	B4GT
B4GALT5_HUMAN	B4GT
B4GALT6_HUMAN	B4GT
B4GALT7_HUMAN	B4GT
BACE1-AS_HUMAN	LNCRNA
BACE2-IT1_HUMAN	LNCRNA
BACH1-AS1_HUMAN	LNCRNA
BACH1-IT1_HUMAN	LNCRNA
BACH1-IT2_HUMAN	LNCRNA
BACH1-IT3_HUMAN	LNCRNA
BACH1_HUMAN	BTBD
BACH1_HUMAN	bZIP
BACH2_HUMAN	BTBD
BACH2_HUMAN	bZIP
BAI1_HUMAN	GPCRBO
BAI2_HUMAN	GPCRBO
BAI3_HUMAN	GPCRBO
BAIAP2-AS1_HUMAN	LNCRNA
BANCR_HUMAN	LNCRNA
BANK1_HUMAN	ANKRD
BANP_HUMAN	BEND
BARD1_HUMAN	ANKRD
BARHL1_HUMAN	NKL
BARHL2_HUMAN	NKL
BARX1_HUMAN	NKL
BARX2_HUMAN	NKL
BATF2_HUMAN	bZIP
BATF3_HUMAN	bZIP
BATF_HUMAN	bZIP
BAZ1A_HUMAN	PHF
BAZ1B_HUMAN	PHF
BAZ2A_HUMAN	PHF
BAZ2B_HUMAN	PHF
BBS10_HUMAN	CHAP
BBS12_HUMAN	CHAP
BBS4_HUMAN	TTC
BCAM_HUMAN	C2SET
BCAM_HUMAN	CD
BCAM_HUMAN	IGD
BCAM_HUMAN	bloodgroup
BCAN_HUMAN	HYALECTAN
BCAN_HUMAN	VSET
BCAR1_HUMAN	CASS
BCAR3_HUMAN	SH2D
BCAR4_HUMAN	LNCRNA
BCAS3_HUMAN	WDR
BCDIN3D-AS1_HUMAN	LNCRNA
BCL11A_HUMAN	ZNF
BCL11B_HUMAN	ZNF
BCL2L1_HUMAN	PPP1R
BCL2L2-PABPN1_HUMAN	RBM
BCL2L2_HUMAN	PPP1R
BCL2_HUMAN	PPP1R
BCL3_HUMAN	ANKRD
BCL6B_HUMAN	BTBD
BCL6B_HUMAN	ZNF
BCL6_HUMAN	BTBD
BCL6_HUMAN	ZNF
BCORL1_HUMAN	ANKRD
BCOR_HUMAN	ANKRD
BCR_HUMAN	ARHGEF
BCR_HUMAN	PLEKH
BCS1L_HUMAN	AATP
BCS1L_HUMAN	MITOAF
BCYRN1_HUMAN	LNCRNA
BDH1_HUMAN	SDRC2
BDH2_HUMAN	SDRC1
BDKRB1_HUMAN	BDKR
BDKRB2_HUMAN	BDKR
BDNF-AS_HUMAN	LNCRNA
BEND2_HUMAN	BEND
BEND3_HUMAN	BEND
BEND4_HUMAN	BEND
BEND5_HUMAN	BEND
BEND6_HUMAN	BEND
BEND7_HUMAN	BEND
BEST1_HUMAN	BEST
BEST2_HUMAN	BEST
BEST3_HUMAN	BEST
BEST4_HUMAN	BEST
BFAR_HUMAN	RNF
BFAR_HUMAN	SAMD
BFSP1_HUMAN	IFF6
BFSP2_HUMAN	IFF6
BGN_HUMAN	SLRR
BHLHA15_HUMAN	bHLH
BHLHA9_HUMAN	bHLH
BHLHB9_HUMAN	ARMC
BHLHB9_HUMAN	bHLH
BHLHE22_HUMAN	bHLH
BHLHE23_HUMAN	bHLH
BHLHE40-AS1_HUMAN	LNCRNA
BHLHE40_HUMAN	bHLH
BHLHE41_HUMAN	bHLH
BICC1_HUMAN	SAMD
BIRC2_HUMAN	BIRC
BIRC2_HUMAN	RNF
BIRC3_HUMAN	BIRC
BIRC3_HUMAN	RNF
BIRC5_HUMAN	BIRC
BIRC6-AS1_HUMAN	LNCRNA
BIRC6_HUMAN	BIRC
BIRC6_HUMAN	UBE2
BIRC7_HUMAN	BIRC
BIRC7_HUMAN	RNF
BIRC8_HUMAN	BIRC
BLACAT1_HUMAN	LNCRNA
BLK_HUMAN	SH2D
BLNK_HUMAN	SH2D
BLOC1S1_HUMAN	BLOC1S
BLOC1S2_HUMAN	BLOC1S
BLOC1S3_HUMAN	BLOC1S
BLOC1S4_HUMAN	BLOC1S
BLOC1S5_HUMAN	BLOC1S
BLOC1S6_HUMAN	BLOC1S
BLVRB_HUMAN	SDRA
BMI1_HUMAN	PCGF
BMI1_HUMAN	RNF
BMP10_HUMAN	BMP
BMP15_HUMAN	BMP
BMP1_HUMAN	BMP
BMP2_HUMAN	BMP
BMP3_HUMAN	BMP
BMP4_HUMAN	BMP
BMP5_HUMAN	BMP
BMP6_HUMAN	BMP
BMP7_HUMAN	BMP
BMP8A_HUMAN	BMP
BMP8B_HUMAN	BMP
BMPR1A_HUMAN	CD
BMPR1B_HUMAN	CD
BMX_HUMAN	PLEKH
BMX_HUMAN	SH2D
BNC1_HUMAN	ZNF
BNC2_HUMAN	ZNF
BOC_HUMAN	FN3
BOC_HUMAN	IGD
BOC_HUMAN	ISET
BOK-AS1_HUMAN	LNCRNA
BOLA3-AS1_HUMAN	LNCRNA
BOLL_HUMAN	RBM
BOP1_HUMAN	WDR
BPESC1_HUMAN	LNCRNA
BPIFA1_HUMAN	BPIF
BPIFA2_HUMAN	BPIF
BPIFA3_HUMAN	BPIF
BPIFA4P_HUMAN	BPIF
BPIFB1_HUMAN	BPIF
BPIFB2_HUMAN	BPIF
BPIFB3_HUMAN	BPIF
BPIFB4_HUMAN	BPIF
BPIFB5P_HUMAN	BPIF
BPIFB6_HUMAN	BPIF
BPIFB9P_HUMAN	BPIF
BPIFC_HUMAN	BPIF
BPI_HUMAN	BPIF
BPTF_HUMAN	PHF
BRAP_HUMAN	RNF
BRCA1_HUMAN	PPP1R
BRCA1_HUMAN	RNF
BRCA2_HUMAN	FANC
BRD2-IT1_HUMAN	LNCRNA
BRE-AS1_HUMAN	LNCRNA
BRF1_HUMAN	GTF
BRICD5_HUMAN	BRICD
BRIP1_HUMAN	FANC
BRS3_HUMAN	BRS
BRWD1-AS1_HUMAN	LNCRNA
BRWD1-IT1_HUMAN	LNCRNA
BRWD1-IT2_HUMAN	LNCRNA
BRWD1_HUMAN	WDR
BRWD3_HUMAN	WDR
BSG_HUMAN	CD
BSG_HUMAN	IGD
BSG_HUMAN	ISET
BSG_HUMAN	bloodgroup
BSN-AS1_HUMAN	LNCRNA
BSN-AS2_HUMAN	LNCRNA
BST1_HUMAN	CD
BST2_HUMAN	CD
BSX_HUMAN	NKL
BTBD10_HUMAN	BTBD
BTBD11_HUMAN	ANKRD
BTBD11_HUMAN	BTBD
BTBD16_HUMAN	BTBD
BTBD17_HUMAN	BTBD
BTBD18_HUMAN	BTBD
BTBD19_HUMAN	BTBD
BTBD1_HUMAN	BTBD
BTBD2_HUMAN	BTBD
BTBD3_HUMAN	BTBD
BTBD6_HUMAN	BTBD
BTBD7_HUMAN	BTBD
BTBD8_HUMAN	BTBD
BTBD9-AS1_HUMAN	LNCRNA
BTBD9_HUMAN	BTBD
BTK_HUMAN	PLEKH
BTK_HUMAN	SH2D
BTLA_HUMAN	CD
BTLA_HUMAN	IGD
BTN1A1_HUMAN	C2SET
BTN1A1_HUMAN	VSET
BTN2A1_HUMAN	C2SET
BTN2A1_HUMAN	VSET
BTN2A2_HUMAN	C2SET
BTN2A2_HUMAN	VSET
BTN3A1_HUMAN	C2SET
BTN3A1_HUMAN	CD
BTN3A1_HUMAN	VSET
BTN3A2_HUMAN	VSET
BTN3A3_HUMAN	VSET
BTNL10_HUMAN	VSET
BTNL2_HUMAN	C2SET
BTNL2_HUMAN	VSET
BTNL3_HUMAN	VSET
BTNL8_HUMAN	VSET
BTNL9_HUMAN	VSET
BTRC_HUMAN	FBXW
BTRC_HUMAN	WDR
BUB3_HUMAN	WDR
BVES-AS1_HUMAN	LNCRNA
BZRAP1-AS1_HUMAN	LNCRNA
C10orf54_HUMAN	VSET
C10orf71-AS1_HUMAN	LNCRNA
C17orf76-AS1_HUMAN	LNCRNA
C1GALT1_HUMAN	B3GT
C1QA_HUMAN	complement
C1QB_HUMAN	complement
C1QC_HUMAN	complement
C1QTNF1-AS1_HUMAN	LNCRNA
C1QTNF9-AS1_HUMAN	LNCRNA
C1QTNF9B-AS1_HUMAN	LNCRNA
C1RL-AS1_HUMAN	LNCRNA
C1R_HUMAN	complement
C1S_HUMAN	complement
C20orf166-AS1_HUMAN	LNCRNA
C21orf91-OT1_HUMAN	LNCRNA
C2_HUMAN	complement
C3AR1_HUMAN	CNAR
C3AR1_HUMAN	complement
C3_HUMAN	ENDOLIG
C3_HUMAN	complement
C4A-AS1_HUMAN	LNCRNA
C4A_HUMAN	bloodgroup
C4A_HUMAN	complement
C4B-AS1_HUMAN	LNCRNA
C4B_HUMAN	bloodgroup
C4B_HUMAN	complement
C5AR1_HUMAN	CD
C5AR1_HUMAN	CNAR
C5AR1_HUMAN	complement
C5AR2_HUMAN	CNAR
C5_HUMAN	ENDOLIG
C5_HUMAN	complement
C6_HUMAN	complement
C6orf47-AS1_HUMAN	LNCRNA
C7_HUMAN	complement
C8A_HUMAN	complement
C8B_HUMAN	complement
C8G_HUMAN	LCN
C8G_HUMAN	complement
C9_HUMAN	complement
C9orf135-AS1_HUMAN	LNCRNA
CA10_HUMAN	CA
CA11_HUMAN	CA
CA12_HUMAN	CA
CA13_HUMAN	CA
CA14_HUMAN	CA
CA15P1_HUMAN	CA
CA15P2_HUMAN	CA
CA15P3_HUMAN	CA
CA1_HUMAN	CA
CA2_HUMAN	CA
CA3_HUMAN	CA
CA4_HUMAN	CA
CA5A_HUMAN	CA
CA5B_HUMAN	CA
CA6_HUMAN	CA
CA7_HUMAN	CA
CA8_HUMAN	CA
CA9_HUMAN	CA
CABP1_HUMAN	EFHAND
CABP2_HUMAN	EFHAND
CABP4_HUMAN	EFHAND
CABP5_HUMAN	EFHAND
CABP7_HUMAN	EFHAND
CACNA1A_HUMAN	CACN
CACNA1A_HUMAN	CACN1
CACNA1B_HUMAN	CACN
CACNA1B_HUMAN	CACN1
CACNA1B_HUMAN	EFHAND
CACNA1C-AS1_HUMAN	LNCRNA
CACNA1C-AS2_HUMAN	LNCRNA
CACNA1C-AS3_HUMAN	LNCRNA
CACNA1C-AS4_HUMAN	LNCRNA
CACNA1C-IT1_HUMAN	LNCRNA
CACNA1C-IT2_HUMAN	LNCRNA
CACNA1C-IT3_HUMAN	LNCRNA
CACNA1C_HUMAN	CACN
CACNA1C_HUMAN	CACN1
CACNA1D_HUMAN	CACN
CACNA1D_HUMAN	CACN1
CACNA1E_HUMAN	CACN
CACNA1E_HUMAN	CACN1
CACNA1E_HUMAN	EFHAND
CACNA1F_HUMAN	CACN
CACNA1F_HUMAN	CACN1
CACNA1G-AS1_HUMAN	LNCRNA
CACNA1G_HUMAN	CACN
CACNA1G_HUMAN	CACN1
CACNA1H_HUMAN	CACN
CACNA1H_HUMAN	CACN1
CACNA1I_HUMAN	CACN
CACNA1I_HUMAN	CACN1
CACNA1S_HUMAN	CACN
CACNA1S_HUMAN	CACN1
CACNA2D1_HUMAN	CACN
CACNA2D2_HUMAN	CACN
CACNA2D3-AS1_HUMAN	LNCRNA
CACNA2D3_HUMAN	CACN
CACNA2D4_HUMAN	CACN
CACNB1_HUMAN	CACN
CACNB2_HUMAN	CACN
CACNB3_HUMAN	CACN
CACNB4_HUMAN	CACN
CACNG1_HUMAN	CACN
CACNG2_HUMAN	CACN
CACNG3_HUMAN	CACN
CACNG4_HUMAN	CACN
CACNG5_HUMAN	CACN
CACNG6_HUMAN	CACN
CACNG7_HUMAN	CACN
CACNG8_HUMAN	CACN
CACTIN-AS1_HUMAN	LNCRNA
CADM1_HUMAN	C2SET
CADM1_HUMAN	IGD
CADM1_HUMAN	VSET
CADM2-AS1_HUMAN	LNCRNA
CADM2-AS2_HUMAN	LNCRNA
CADM2_HUMAN	C2SET
CADM2_HUMAN	ISET
CADM2_HUMAN	VSET
CADM3_HUMAN	C2SET
CADM3_HUMAN	IGD
CADM3_HUMAN	VSET
CADM4_HUMAN	C2SET
CADM4_HUMAN	IGD
CADM4_HUMAN	VSET
CADPS2_HUMAN	PLEKH
CADPS_HUMAN	PLEKH
CAHM_HUMAN	LNCRNA
CALB1_HUMAN	EFHAND
CALB2_HUMAN	EFHAND
CALCA_HUMAN	ENDOLIG
CALCB_HUMAN	ENDOLIG
CALCRL_HUMAN	CALCR
CALCR_HUMAN	CALCR
CALM1_HUMAN	EFHAND
CALM1_HUMAN	ENDOLIG
CALM2_HUMAN	EFHAND
CALM2_HUMAN	ENDOLIG
CALM3_HUMAN	EFHAND
CALM3_HUMAN	ENDOLIG
CALML3-AS1_HUMAN	LNCRNA
CALML3_HUMAN	EFHAND
CALML4_HUMAN	EFHAND
CALML5_HUMAN	EFHAND
CALML6_HUMAN	EFHAND
CALN1_HUMAN	EFHAND
CALU_HUMAN	EFHAND
CAMTA1-IT1_HUMAN	LNCRNA
CAPN11_HUMAN	EFHAND
CAPN12_HUMAN	EFHAND
CAPN14_HUMAN	EFHAND
CAPN1_HUMAN	EFHAND
CAPN2_HUMAN	EFHAND
CAPN3_HUMAN	EFHAND
CAPN8_HUMAN	EFHAND
CAPN9_HUMAN	EFHAND
CAPNS1_HUMAN	EFHAND
CAPNS2_HUMAN	EFHAND
CAPS2_HUMAN	EFHAND
CAPSL_HUMAN	EFHAND
CAPS_HUMAN	EFHAND
CARM1_HUMAN	PRMT
CARS-AS1_HUMAN	LNCRNA
CARS2_HUMAN	aaRS1
CARS_HUMAN	aaRS1
CASC1_HUMAN	PPP1R
CASC2_HUMAN	LNCRNA
CASC5_HUMAN	PPP1R
CASK-AS1_HUMAN	LNCRNA
CASKIN1_HUMAN	ANKRD
CASKIN1_HUMAN	SAMD
CASKIN2_HUMAN	ANKRD
CASKIN2_HUMAN	SAMD
CASP10_HUMAN	CASP
CASP12_HUMAN	CASP
CASP1_HUMAN	CASP
CASP2_HUMAN	CASP
CASP2_HUMAN	PPP1R
CASP3_HUMAN	CASP
CASP4_HUMAN	CASP
CASP5_HUMAN	CASP
CASP6_HUMAN	CASP
CASP7_HUMAN	CASP
CASP8_HUMAN	CASP
CASP9_HUMAN	CASP
CASP9_HUMAN	PPP1R
CASQ1_HUMAN	PDI
CASQ2_HUMAN	PDI
CASR_HUMAN	CASR
CASS4_HUMAN	CASS
CASZ1_HUMAN	ZNF
CATSPER1_HUMAN	CATSPER
CATSPER2_HUMAN	CATSPER
CATSPER3_HUMAN	CATSPER
CATSPER4_HUMAN	CATSPER
CBFA2T2_HUMAN	ZMYND
CBFA2T3_HUMAN	AKAP
CBFA2T3_HUMAN	ZMYND
CBLB_HUMAN	RNF
CBLC_HUMAN	RNF
CBLL1_HUMAN	RNF
CBL_HUMAN	RNF
CBR1_HUMAN	SDRC1
CBR3-AS1_HUMAN	LNCRNA
CBR3_HUMAN	SDRC1
CBR4_HUMAN	SDRC1
CCAT1_HUMAN	LNCRNA
CCBP2_HUMAN	N7TM
CCDC13-AS1_HUMAN	LNCRNA
CCDC141_HUMAN	IGD
CCDC147-AS1_HUMAN	LNCRNA
CCDC148-AS1_HUMAN	LNCRNA
CCDC39-AS1_HUMAN	LNCRNA
CCDC41-AS1_HUMAN	LNCRNA
CCDC74B-AS1_HUMAN	LNCRNA
CCDC8_HUMAN	PPP1R
CCIN_HUMAN	BTBD
CCKAR_HUMAN	CCKNR
CCKBR_HUMAN	CCKNR
CCK_HUMAN	ENDOLIG
CCL11_HUMAN	CCL
CCL11_HUMAN	ENDOLIG
CCL13_HUMAN	CCL
